"KPF","KPL","PNV","First Sentence in First Paragraph","First sentence in last Paragraph","First sentence in any of other paragraphs","Sentence location in other paragraphs","Sentence location in first and last paragraph","cosine Similarity with title","common keyphrases with title","sentence centrality","sentence length is short/long","sentence length equation","cue phrases","strong words","number scores","sentence begins with weak word","weak word score in other location in sentence","Label"
"0.3333333333333333","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.14285714285714285","0.0","0.21739130434782608","0.0","0","0.0","0.0","0.0",
"0.34408602150537637","0.0","0.0","0.0","0.0","0.0","0.0","0.7071067811865475","0.0","1.0","0.2857142857142857","0.0","0.5217391304347826","0.0","0","0.0","0.0","0.0",
"0.3655913978494624","0.0","0.0","0.0","0.0","0.0","0.0","0.5773502691896258","0.02431049923826808","1.0","0.5714285714285714","0.0","0.9347826086956522","0.0","0","0.0","0.0","-0.01639344262295082",
"0.3118279569892473","1.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","1.0","0.2857142857142857","0.0","0.5","0.0","0","0.0","0.0","0.0",
"0.3655913978494624","1.0","0.0","0.0","0.0","0.0","0.0","0.4472135954999579","0.0","1.0","0.2857142857142857","0.0","0.45652173913043476","1.0","0","0.0","0.0","0.0",
"0.24731182795698925","0.0","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","1.0","0.14285714285714285","0.0","0.34782608695652173","0.0","0","0.0","0.0","0.0",
"0.11827956989247312","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.03300145970691801","1.0","0.14285714285714285","0.0","0.34782608695652173","0.0","0","0.0","0.0","0.0",
"0.3655913978494624","0.0","0.0","0.0","0.0","0.0","0.4082482904638631","0.0","0.027454721814096562","1.0","0.14285714285714285","0.0","0.6521739130434783","0.0","0","0.0","0.0","0.0",
"0.3118279569892473","1.0","0.0","0.0","0.0","0.0","0.3779644730092272","0.0","0.0","1.0","0.5714285714285714","0.0","0.30434782608695654","0.0","0","0.0","0.0","0.0",
"0.21505376344086022","0.0","0.0","0.0","0.0","0.0","0.35355339059327373","0.0","0.0","1.0","0.7142857142857143","0.0","0.6521739130434783","0.0","0","0.0","0.0","0.0",
"0.33333333333333337","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.02487939880033936","1.0","1.0","0.0","1.0","0.0","0","0.0","0.0","0.0",
"0.33333333333333337","0.0","0.0","0.0","0.0","0.0","0.30151134457776363","0.0","0.02645712348698403","1.0","0.8571428571428571","0.0","0.782608695652174","0.0","0","0.0","0.0","0.0",
"0.3118279569892473","1.0","0.0","0.0","0.0","0.0","0.2886751345948129","0.0","0.0","1.0","0.42857142857142855","0.0","0.17391304347826086","0.0","0","0.0","0.0","0.0",
"0.34408602150537637","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.2857142857142857","1.0","0.0","0.0","0","0.0","0.0","0.0",
"0.3118279569892473","1.0","0.0","0.0","0.0","0.0","0.23570226039551587","0.0","0.0","1.0","0.2857142857142857","0.0","0.21739130434782608","0.0","0","0.0","0.0","0.0",
"0.3118279569892473","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.42857142857142855","0.0","0.30434782608695654","0.0","0","0.0","0.0","0.0",
"0.03225806451612903","0.0","0.0","0.0","0.0","0.0","0.19245008972987526","0.0","0.0","0.0","0.7142857142857143","0.0","0.2391304347826087","0.0","0","0.0","0.0","0.0",
"0.03225806451612903","0.0","0.0","0.0","0.0","0.0","0.1889822365046136","0.0","0.0","1.0","0.14285714285714285","0.0","0.2608695652173913","0.0","0","0.0","0.0","0.0",
"0.21505376344086022","0.0","0.0","0.0","0.0","0.0","0.18569533817705186","0.0","0.0","1.0","0.42857142857142855","0.0","0.5652173913043478","0.0","0","0.0","0.0","0.0",
"0.11827956989247312","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.4433925855891383","1.0","0.42857142857142855","0.0","0.34782608695652173","0.0","0","0.0","0.0","0.0",
"0.11827956989247312","0.0","0.0","0.0","0.0","0.0","0.16222142113076254","0.0","0.04243392053608176","1.0","0.7142857142857143","0.0","0.5217391304347826","0.0","0","0.0","0.0","0.0",
"0.11827956989247312","0.0","0.0","0.0","0.0","0.0","0.16012815380508713","0.0","0.034220486593954096","1.0","0.42857142857142855","0.0","0.5434782608695652","0.0","0","0.0","0.0","0.0",
"0.33333333333333337","0.0","0.0","0.0","0.0","0.0","0.15811388300841897","0.0","0.03862060705036644","1.0","0.7142857142857143","0.0","0.9130434782608695","0.0","0","0.0","0.0","0.0",
"0.33333333333333337","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.03443069603557503","1.0","0.5714285714285714","0.0","0.8260869565217391","0.0","0","0.0","0.0","0.0",
"0.24731182795698925","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.42857142857142855","0.0","0.2391304347826087","0.0","0","0.0","0.0","0.0",
"0.33333333333333337","0.0","0.0","0.0","0.0","0.0","0.12309149097933272","0.0","0.024208262865731824","1.0","0.2857142857142857","0.0","0.9782608695652174","0.0","0","0.0","0.0","0.0",
"0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.14285714285714285","0.0","0.4782608695652174","0.0","0","0.0","0.0","0.0",
